id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
781;78.05675261;0.00000000;30.18206360;42.26419951;0.65164617;2.57899040;-0.78437012;-0.09310122;11.30119958;-0.54311567
782;78.15669723;0.00000000;30.25247889;42.19327063;0.62288802;2.57556358;-0.79370249;-0.09364731;11.29639540;-0.51312295
783;78.25664186;0.00000000;30.32222492;42.12168852;0.60410510;2.55605553;-0.80308036;-0.09395476;11.29185464;-0.49253621
784;78.35658648;0.00000000;30.39129822;42.04945199;0.60062219;2.54126207;-0.81248228;-0.09418596;11.28749434;-0.49253621
785;78.45653111;0.00000000;30.45968578;41.97657247;0.59744664;2.53126991;-0.82187677;-0.09360678;11.28313236;-0.40914836
786;78.55647573;0.00000000;30.52739201;41.90305261;0.59333686;2.52613088;-0.83118965;-0.09274967;11.27950759;-0.29212881
787;78.65642036;0.00000000;30.59440952;41.82891289;0.60373287;2.51566204;-0.84042069;-0.09201035;11.27691882;-0.19246872
788;78.75636499;0.00000000;30.66074741;41.75415441;0.62914705;2.50141820;-0.84958209;-0.09131362;11.27521288;-0.10020411
789;78.85630961;0.00000000;30.72639600;41.67879868;0.66786834;2.49201582;-0.85866955;-0.09051916;11.27432463;0.00268589
790;78.95625424;0.00000000;30.79136457;41.60284698;0.70763730;2.48750150;-0.86767601;-0.08970572;11.27434844;0.10603248
791;79.05619886;0.00000000;30.85564549;41.52632067;0.69897881;2.48789474;-0.87660218;-0.08892835;11.27528836;0.20287778
792;79.15614349;0.00000000;30.91924740;41.44922159;0.68943558;2.47220959;-0.88545217;-0.08816518;11.27708653;0.29616881
793;79.25608811;0.00000000;30.98216366;41.37156981;0.68607692;2.45580275;-0.89422539;-0.08740138;11.27971106;0.38790090
794;79.35603274;0.00000000;31.04440305;41.29336656;0.68514384;2.44424494;-0.90292299;-0.08664280;11.28314756;0.47739917
795;79.45597736;0.00000000;31.10595918;41.21463205;0.69505591;2.43679356;-0.91154469;-0.08589338;11.28737550;0.56424136
796;79.55592199;0.00000000;31.16684081;41.13536725;0.71373348;2.43123228;-0.92009242;-0.08515188;11.29237050;0.64867261
797;79.65586662;0.00000000;31.22704207;41.05559194;0.71037262;2.43062348;-0.92856584;-0.08441605;11.29811020;0.73105625
798;79.75581124;0.00000000;31.28657165;40.97530682;0.71896261;2.43496352;-0.93696651;-0.08368652;11.30457538;0.81138439
799;79.85575587;0.00000000;31.34542420;40.89453133;0.72873881;2.41833902;-0.94529409;-0.08296307;11.31174662;0.88975429
800;79.95570049;0.00000000;31.40360833;40.81326591;0.73896383;2.40550090;-0.95355016;-0.08224606;11.31960529;0.96618533
801;80.05564512;0.00000000;31.46111920;40.73152965;0.74881478;2.39758571;-0.96173439;-0.08153449;11.32813285;1.04086779
802;80.15558974;0.00000000;31.51796533;40.64932279;0.77081439;2.38350093;-0.96984823;-0.08082872;11.33731239;1.11381540
803;80.25553437;0.00000000;31.57414237;40.56666400;0.80396879;2.36618483;-0.97789137;-0.08012832;11.34712703;1.18514048
804;80.35547900;0.00000000;31.62965871;40.48355340;0.80320077;2.35378505;-0.98586523;-0.07943390;11.35756086;1.25481805
805;80.45542362;0.00000000;31.68451047;40.40000926;0.80186746;2.34097772;-0.99376950;-0.07874386;11.36859769;1.32310862
806;80.55536825;0.00000000;31.73870599;40.31603146;0.81213876;2.33071627;-1.00160545;-0.07805841;11.38022357;1.39003271
807;80.65531287;0.00000000;31.79224186;40.23163790;0.83359073;2.32548993;-1.00937281;-0.07738030;11.39242473;1.45527979
808;80.75525750;0.00000000;31.84512625;40.14682835;0.86539951;2.31191754;-1.01707316;-0.07670876;11.40518461;1.51899906
809;80.85520212;0.00000000;31.89735620;40.06162022;0.89438776;2.29689975;-1.02470611;-0.07603860;11.41848797;1.58191145
810;80.95514675;0.00000000;31.94893967;39.97601336;0.91524518;2.27672273;-1.03227261;-0.07537232;11.43232586;1.64372622
